/Users/mkonidala/Downloads/DOS/lab3-spring22-susmitha-muni/venv/bin/python /Users/mkonidala/Downloads/DOS/lab3-spring22-susmitha-muni/src/orderservice_9003/orders3.py
Leader Node Port:  9000
socket order service is listening
Connected to : 127.0.0.1 : 63565
Connected to : 127.0.0.1 : 63568
Connected to : 127.0.0.1 : 63571
Connected to : 127.0.0.1 : 63574
Connected to : 127.0.0.1 : 63577
Connected to : 127.0.0.1 : 63590
Connected to : 127.0.0.1 : 63594
Connected to : 127.0.0.1 : 63597
Connected to : 127.0.0.1 : 63600
Connected to : 127.0.0.1 : 63603
Connected to : 127.0.0.1 : 63623
Connected to : 127.0.0.1 : 63626
Connected to : 127.0.0.1 : 63629
Connected to : 127.0.0.1 : 63632
Connected to : 127.0.0.1 : 63635
Connected to : 127.0.0.1 : 63651
Connected to : 127.0.0.1 : 63654
Connected to : 127.0.0.1 : 63657
Connected to : 127.0.0.1 : 63660
Connected to : 127.0.0.1 : 63663
Connected to : 127.0.0.1 : 63682
Connected to : 127.0.0.1 : 63686
Connected to : 127.0.0.1 : 63689
Connected to : 127.0.0.1 : 63692
Connected to : 127.0.0.1 : 63695
Connected to : 127.0.0.1 : 63709
Connected to : 127.0.0.1 : 63713
Connected to : 127.0.0.1 : 63723
Connected to : 127.0.0.1 : 63726
Connected to : 127.0.0.1 : 63729
Connected to : 127.0.0.1 : 63734
Connected to : 127.0.0.1 : 63739
Connected to : 127.0.0.1 : 63754
Connected to : 127.0.0.1 : 63760
Connected to : 127.0.0.1 : 63764
Connected to : 127.0.0.1 : 63767
Connected to : 127.0.0.1 : 63771
Connected to : 127.0.0.1 : 63784
Connected to : 127.0.0.1 : 63788
Connected to : 127.0.0.1 : 63791
Connected to : 127.0.0.1 : 63794
Connected to : 127.0.0.1 : 63797
Connected to : 127.0.0.1 : 63814
Connected to : 127.0.0.1 : 63817
Connected to : 127.0.0.1 : 63820
Connected to : 127.0.0.1 : 63823
Connected to : 127.0.0.1 : 63827
Connected to : 127.0.0.1 : 63834
Connected to : 127.0.0.1 : 63849
Connected to : 127.0.0.1 : 63852
Connected to : 127.0.0.1 : 63855
Connected to : 127.0.0.1 : 63858
Connected to : 127.0.0.1 : 63861
Connected to : 127.0.0.1 : 63875
Connected to : 127.0.0.1 : 63883
Connected to : 127.0.0.1 : 63887
Connected to : 127.0.0.1 : 63892
Connected to : 127.0.0.1 : 63899
Connected to : 127.0.0.1 : 63904
Connected to : 127.0.0.1 : 63911
Connected to : 127.0.0.1 : 63918
Connected to : 127.0.0.1 : 63925
Connected to : 127.0.0.1 : 63928
Connected to : 127.0.0.1 : 63934
Connected to : 127.0.0.1 : 63943
Connected to : 127.0.0.1 : 63951
Connected to : 127.0.0.1 : 63955
Connected to : 127.0.0.1 : 63959
Connected to : 127.0.0.1 : 63962
Connected to : 127.0.0.1 : 63967
Connected to : 127.0.0.1 : 63977
Connected to : 127.0.0.1 : 63983
Connected to : 127.0.0.1 : 63987
Connected to : 127.0.0.1 : 63991
Connected to : 127.0.0.1 : 63996
Connected to : 127.0.0.1 : 64001
Connected to : 127.0.0.1 : 64012
Connected to : 127.0.0.1 : 64018
Connected to : 127.0.0.1 : 64023
Connected to : 127.0.0.1 : 64028
Connected to : 127.0.0.1 : 64032
Connected to : 127.0.0.1 : 64038
Connected to : 127.0.0.1 : 64043
Connected to : 127.0.0.1 : 64050
Connected to : 127.0.0.1 : 64056
Connected to : 127.0.0.1 : 64061
Connected to : 127.0.0.1 : 64065
Connected to : 127.0.0.1 : 64070
Connected to : 127.0.0.1 : 64077
Connected to : 127.0.0.1 : 64084
Connected to : 127.0.0.1 : 64095
Connected to : 127.0.0.1 : 64100
Connected to : 127.0.0.1 : 64104
Connected to : 127.0.0.1 : 64107
Connected to : 127.0.0.1 : 64111
Connected to : 127.0.0.1 : 64125
Connected to : 127.0.0.1 : 64132
Connected to : 127.0.0.1 : 64137
Connected to : 127.0.0.1 : 64140
Connected to : 127.0.0.1 : 64145
Connected to : 127.0.0.1 : 64152
Connected to : 127.0.0.1 : 64162
Connected to : 127.0.0.1 : 64170
Connected to : 127.0.0.1 : 64173
Connected to : 127.0.0.1 : 64176
Connected to : 127.0.0.1 : 64181
Connected to : 127.0.0.1 : 64186
Connected to : 127.0.0.1 : 64198
Connected to : 127.0.0.1 : 64205
Connected to : 127.0.0.1 : 64208
Connected to : 127.0.0.1 : 64212
Connected to : 127.0.0.1 : 64217
Connected to : 127.0.0.1 : 64225
Connected to : 127.0.0.1 : 64233
Connected to : 127.0.0.1 : 64239
Connected to : 127.0.0.1 : 64244
Connected to : 127.0.0.1 : 64248
Connected to : 127.0.0.1 : 64253
Connected to : 127.0.0.1 : 64264
Connected to : 127.0.0.1 : 64272
Connected to : 127.0.0.1 : 64275
Connected to : 127.0.0.1 : 64278
Connected to : 127.0.0.1 : 64282
Connected to : 127.0.0.1 : 64297
Connected to : 127.0.0.1 : 64301
Connected to : 127.0.0.1 : 64304
Connected to : 127.0.0.1 : 64307
Connected to : 127.0.0.1 : 64310
Connected to : 127.0.0.1 : 64318
Connected to : 127.0.0.1 : 64330
Connected to : 127.0.0.1 : 64335
Connected to : 127.0.0.1 : 64340
Connected to : 127.0.0.1 : 64345
Connected to : 127.0.0.1 : 64348
Connected to : 127.0.0.1 : 64353
Connected to : 127.0.0.1 : 64362
Connected to : 127.0.0.1 : 64368
Connected to : 127.0.0.1 : 64374
Connected to : 127.0.0.1 : 64381
Connected to : 127.0.0.1 : 64388
Connected to : 127.0.0.1 : 64397
Connected to : 127.0.0.1 : 64402
Connected to : 127.0.0.1 : 64406
Connected to : 127.0.0.1 : 64413
Connected to : 127.0.0.1 : 64418
Connected to : 127.0.0.1 : 64424
Connected to : 127.0.0.1 : 64428
Connected to : 127.0.0.1 : 64433
Connected to : 127.0.0.1 : 64437
Connected to : 127.0.0.1 : 64450
Connected to : 127.0.0.1 : 64455
Connected to : 127.0.0.1 : 64458
Connected to : 127.0.0.1 : 64461
Connected to : 127.0.0.1 : 64465
Connected to : 127.0.0.1 : 64475
Connected to : 127.0.0.1 : 64480
Connected to : 127.0.0.1 : 64488
Connected to : 127.0.0.1 : 64493
Connected to : 127.0.0.1 : 64500
Connected to : 127.0.0.1 : 64506
Connected to : 127.0.0.1 : 64512
Connected to : 127.0.0.1 : 64519
Connected to : 127.0.0.1 : 64525
Connected to : 127.0.0.1 : 64530
Connected to : 127.0.0.1 : 64535
Connected to : 127.0.0.1 : 64539
Connected to : 127.0.0.1 : 64545
Connected to : 127.0.0.1 : 64550
Connected to : 127.0.0.1 : 64562
Connected to : 127.0.0.1 : 64567
Connected to : 127.0.0.1 : 64570
Connected to : 127.0.0.1 : 64573
Connected to : 127.0.0.1 : 64577
Connected to : 127.0.0.1 : 64592
Connected to : 127.0.0.1 : 64597
Connected to : 127.0.0.1 : 64600
Connected to : 127.0.0.1 : 64604
Connected to : 127.0.0.1 : 64610
Connected to : 127.0.0.1 : 64617
Connected to : 127.0.0.1 : 64621
Connected to : 127.0.0.1 : 64626
Connected to : 127.0.0.1 : 64630
Connected to : 127.0.0.1 : 64638
Connected to : 127.0.0.1 : 64644
Connected to : 127.0.0.1 : 64650
Connected to : 127.0.0.1 : 64656
Connected to : 127.0.0.1 : 64662
Connected to : 127.0.0.1 : 64667
Connected to : 127.0.0.1 : 64672
Connected to : 127.0.0.1 : 64677
Connected to : 127.0.0.1 : 64682
Connected to : 127.0.0.1 : 64688
Connected to : 127.0.0.1 : 64694
Connected to : 127.0.0.1 : 64699
Connected to : 127.0.0.1 : 64705
Connected to : 127.0.0.1 : 64710
Connected to : 127.0.0.1 : 64717
Connected to : 127.0.0.1 : 64723
Connected to : 127.0.0.1 : 64749
Connected to : 127.0.0.1 : 64752
Connected to : 127.0.0.1 : 64755
Connected to : 127.0.0.1 : 64758
Connected to : 127.0.0.1 : 64761
Connected to : 127.0.0.1 : 64778
Connected to : 127.0.0.1 : 64781
Connected to : 127.0.0.1 : 64784
Connected to : 127.0.0.1 : 64787
Connected to : 127.0.0.1 : 64790
Connected to : 127.0.0.1 : 64805
Connected to : 127.0.0.1 : 64808
Connected to : 127.0.0.1 : 64811
Connected to : 127.0.0.1 : 64814
Connected to : 127.0.0.1 : 64817
Connected to : 127.0.0.1 : 64834
Connected to : 127.0.0.1 : 64839
Connected to : 127.0.0.1 : 64842
Connected to : 127.0.0.1 : 64845
Connected to : 127.0.0.1 : 64849
Connected to : 127.0.0.1 : 64867
Connected to : 127.0.0.1 : 64870
Connected to : 127.0.0.1 : 64873
Connected to : 127.0.0.1 : 64876
Connected to : 127.0.0.1 : 64879
Connected to : 127.0.0.1 : 64897
Connected to : 127.0.0.1 : 64900
Connected to : 127.0.0.1 : 64903
Connected to : 127.0.0.1 : 64906
Connected to : 127.0.0.1 : 64909
Connected to : 127.0.0.1 : 64926
Connected to : 127.0.0.1 : 64929
Connected to : 127.0.0.1 : 64932
Connected to : 127.0.0.1 : 64935
Connected to : 127.0.0.1 : 64938
Connected to : 127.0.0.1 : 64953
Connected to : 127.0.0.1 : 64958
Connected to : 127.0.0.1 : 64961
Connected to : 127.0.0.1 : 64964
Connected to : 127.0.0.1 : 64967
Connected to : 127.0.0.1 : 64981
Connected to : 127.0.0.1 : 64987
Connected to : 127.0.0.1 : 64993
Connected to : 127.0.0.1 : 64998
Connected to : 127.0.0.1 : 65001
Connected to : 127.0.0.1 : 65005
Connected to : 127.0.0.1 : 65016
Connected to : 127.0.0.1 : 65023
Connected to : 127.0.0.1 : 65033
Connected to : 127.0.0.1 : 65038
Connected to : 127.0.0.1 : 65042
Connected to : 127.0.0.1 : 65045
Connected to : 127.0.0.1 : 65050
Connected to : 127.0.0.1 : 65058
Connected to : 127.0.0.1 : 65066
Connected to : 127.0.0.1 : 65072
Connected to : 127.0.0.1 : 65076
Connected to : 127.0.0.1 : 65082
Connected to : 127.0.0.1 : 65091
Connected to : 127.0.0.1 : 65096
Connected to : 127.0.0.1 : 65103
Connected to : 127.0.0.1 : 65115
Connected to : 127.0.0.1 : 65120
Connected to : 127.0.0.1 : 65123
Connected to : 127.0.0.1 : 65128
Connected to : 127.0.0.1 : 65131
Connected to : 127.0.0.1 : 65138
Connected to : 127.0.0.1 : 65146
Connected to : 127.0.0.1 : 65151
Connected to : 127.0.0.1 : 65155
Connected to : 127.0.0.1 : 65160
Connected to : 127.0.0.1 : 65167
Connected to : 127.0.0.1 : 65175
Connected to : 127.0.0.1 : 65183
Connected to : 127.0.0.1 : 65189
Connected to : 127.0.0.1 : 65192
Connected to : 127.0.0.1 : 65197
Connected to : 127.0.0.1 : 65212
Connected to : 127.0.0.1 : 65217
Connected to : 127.0.0.1 : 65220
Connected to : 127.0.0.1 : 65223
Connected to : 127.0.0.1 : 65228
Connected to : 127.0.0.1 : 65242
Connected to : 127.0.0.1 : 65245
Connected to : 127.0.0.1 : 65248
Connected to : 127.0.0.1 : 65251
Connected to : 127.0.0.1 : 65255
Connected to : 127.0.0.1 : 65265
Connected to : 127.0.0.1 : 65270
Connected to : 127.0.0.1 : 65278
Connected to : 127.0.0.1 : 65283
Connected to : 127.0.0.1 : 65288
Connected to : 127.0.0.1 : 65292
Connected to : 127.0.0.1 : 65297
Connected to : 127.0.0.1 : 65307
Connected to : 127.0.0.1 : 65314
Connected to : 127.0.0.1 : 65321
Connected to : 127.0.0.1 : 65325
Connected to : 127.0.0.1 : 65330
Connected to : 127.0.0.1 : 65335
Connected to : 127.0.0.1 : 65353
Connected to : 127.0.0.1 : 65360
Connected to : 127.0.0.1 : 65364
Connected to : 127.0.0.1 : 65369
Connected to : 127.0.0.1 : 65374
Connected to : 127.0.0.1 : 65381
Connected to : 127.0.0.1 : 65386
Connected to : 127.0.0.1 : 65391
Connected to : 127.0.0.1 : 65396
Connected to : 127.0.0.1 : 65401
Connected to : 127.0.0.1 : 65407
Connected to : 127.0.0.1 : 65413
Connected to : 127.0.0.1 : 65418
Connected to : 127.0.0.1 : 65425
Connected to : 127.0.0.1 : 65435
Connected to : 127.0.0.1 : 65444
Connected to : 127.0.0.1 : 65450
Connected to : 127.0.0.1 : 65455
Connected to : 127.0.0.1 : 65459
Connected to : 127.0.0.1 : 65465
Connected to : 127.0.0.1 : 65470
Connected to : 127.0.0.1 : 65477
Connected to : 127.0.0.1 : 65484
Connected to : 127.0.0.1 : 65489
Connected to : 127.0.0.1 : 65493
Connected to : 127.0.0.1 : 65498
Connected to : 127.0.0.1 : 65510
Connected to : 127.0.0.1 : 65516
Connected to : 127.0.0.1 : 65520
Connected to : 127.0.0.1 : 65524
Connected to : 127.0.0.1 : 65532
Connected to : 127.0.0.1 : 49155
Connected to : 127.0.0.1 : 49162
Connected to : 127.0.0.1 : 49167
Connected to : 127.0.0.1 : 49173
Connected to : 127.0.0.1 : 49179
Connected to : 127.0.0.1 : 49185
Connected to : 127.0.0.1 : 49189
Connected to : 127.0.0.1 : 49195
Connected to : 127.0.0.1 : 49200
Connected to : 127.0.0.1 : 49211
Connected to : 127.0.0.1 : 49215
Connected to : 127.0.0.1 : 49221
Connected to : 127.0.0.1 : 49225
Connected to : 127.0.0.1 : 49234
Connected to : 127.0.0.1 : 49236
Connected to : 127.0.0.1 : 49243
Connected to : 127.0.0.1 : 49252
Connected to : 127.0.0.1 : 49257
Connected to : 127.0.0.1 : 49261
Connected to : 127.0.0.1 : 49269
Connected to : 127.0.0.1 : 49272
Connected to : 127.0.0.1 : 49280
Connected to : 127.0.0.1 : 49283
Connected to : 127.0.0.1 : 49289
Connected to : 127.0.0.1 : 49295
Connected to : 127.0.0.1 : 49301
Connected to : 127.0.0.1 : 49308
Connected to : 127.0.0.1 : 49332
Connected to : 127.0.0.1 : 49335
Connected to : 127.0.0.1 : 49338
Connected to : 127.0.0.1 : 49341
Connected to : 127.0.0.1 : 49344
Connected to : 127.0.0.1 : 49363
Connected to : 127.0.0.1 : 49366
Connected to : 127.0.0.1 : 49369
Connected to : 127.0.0.1 : 49372
Connected to : 127.0.0.1 : 49375
Connected to : 127.0.0.1 : 49392
Connected to : 127.0.0.1 : 49395
Connected to : 127.0.0.1 : 49398
Connected to : 127.0.0.1 : 49401
Connected to : 127.0.0.1 : 49404
Connected to : 127.0.0.1 : 49417
Connected to : 127.0.0.1 : 49426
Connected to : 127.0.0.1 : 49430
Connected to : 127.0.0.1 : 49435
Connected to : 127.0.0.1 : 49438
Connected to : 127.0.0.1 : 49442
Connected to : 127.0.0.1 : 49453
Connected to : 127.0.0.1 : 49462
Connected to : 127.0.0.1 : 49465
Connected to : 127.0.0.1 : 49469
Connected to : 127.0.0.1 : 49474
Connected to : 127.0.0.1 : 49480
Connected to : 127.0.0.1 : 49489
Connected to : 127.0.0.1 : 49494
Connected to : 127.0.0.1 : 49498
Connected to : 127.0.0.1 : 49505
Connected to : 127.0.0.1 : 49514
Connected to : 127.0.0.1 : 49519
Connected to : 127.0.0.1 : 49524
Connected to : 127.0.0.1 : 49529
Connected to : 127.0.0.1 : 49534
Connected to : 127.0.0.1 : 49539
Connected to : 127.0.0.1 : 49545
Connected to : 127.0.0.1 : 49551
Connected to : 127.0.0.1 : 49557
Connected to : 127.0.0.1 : 49561
Connected to : 127.0.0.1 : 49567
Connected to : 127.0.0.1 : 49577
Connected to : 127.0.0.1 : 49583
Connected to : 127.0.0.1 : 49588
Connected to : 127.0.0.1 : 49592
Connected to : 127.0.0.1 : 49600
Connected to : 127.0.0.1 : 49606
Connected to : 127.0.0.1 : 49613
Connected to : 127.0.0.1 : 49621
Connected to : 127.0.0.1 : 49624
Connected to : 127.0.0.1 : 49628
Connected to : 127.0.0.1 : 49633
Connected to : 127.0.0.1 : 49642
Connected to : 127.0.0.1 : 49649
Connected to : 127.0.0.1 : 49654
Connected to : 127.0.0.1 : 49657
Connected to : 127.0.0.1 : 49662
Connected to : 127.0.0.1 : 49673
Connected to : 127.0.0.1 : 49680
Connected to : 127.0.0.1 : 49683
Connected to : 127.0.0.1 : 49686
Connected to : 127.0.0.1 : 49690
Connected to : 127.0.0.1 : 49698
Connected to : 127.0.0.1 : 49705
Connected to : 127.0.0.1 : 49709
Connected to : 127.0.0.1 : 49714
Connected to : 127.0.0.1 : 49718
Connected to : 127.0.0.1 : 49724
Connected to : 127.0.0.1 : 49735
Connected to : 127.0.0.1 : 49738
Connected to : 127.0.0.1 : 49742
Connected to : 127.0.0.1 : 49747
Connected to : 127.0.0.1 : 49753
Connected to : 127.0.0.1 : 49763
Connected to : 127.0.0.1 : 49771
Connected to : 127.0.0.1 : 49776
Connected to : 127.0.0.1 : 49780
Connected to : 127.0.0.1 : 49786
Connected to : 127.0.0.1 : 49798
Connected to : 127.0.0.1 : 49804
Connected to : 127.0.0.1 : 49807
Connected to : 127.0.0.1 : 49811
Connected to : 127.0.0.1 : 49816
Connected to : 127.0.0.1 : 49822
Connected to : 127.0.0.1 : 49835
Connected to : 127.0.0.1 : 49840
Connected to : 127.0.0.1 : 49843
Connected to : 127.0.0.1 : 49846
Connected to : 127.0.0.1 : 49850
Connected to : 127.0.0.1 : 49862
Connected to : 127.0.0.1 : 49866
Connected to : 127.0.0.1 : 49871
Connected to : 127.0.0.1 : 49874
Connected to : 127.0.0.1 : 49878
Connected to : 127.0.0.1 : 49892
Connected to : 127.0.0.1 : 49896
Connected to : 127.0.0.1 : 49899
Connected to : 127.0.0.1 : 49903
Connected to : 127.0.0.1 : 49908
Connected to : 127.0.0.1 : 49913
Connected to : 127.0.0.1 : 49927
Connected to : 127.0.0.1 : 49931
Connected to : 127.0.0.1 : 49934
Connected to : 127.0.0.1 : 49937
Connected to : 127.0.0.1 : 49940
Connected to : 127.0.0.1 : 49955
Connected to : 127.0.0.1 : 49960
Connected to : 127.0.0.1 : 49965
Connected to : 127.0.0.1 : 49969
Connected to : 127.0.0.1 : 49976
Connected to : 127.0.0.1 : 49986
Connected to : 127.0.0.1 : 49992
Connected to : 127.0.0.1 : 49995
Connected to : 127.0.0.1 : 49998
Connected to : 127.0.0.1 : 50002
Connected to : 127.0.0.1 : 50014
Connected to : 127.0.0.1 : 50021
Connected to : 127.0.0.1 : 50024
Connected to : 127.0.0.1 : 50029
Connected to : 127.0.0.1 : 50033
Connected to : 127.0.0.1 : 50040
Connected to : 127.0.0.1 : 50049
Connected to : 127.0.0.1 : 50054
Connected to : 127.0.0.1 : 50058
Connected to : 127.0.0.1 : 50066
Connected to : 127.0.0.1 : 50072
Connected to : 127.0.0.1 : 50078
Connected to : 127.0.0.1 : 50086
Connected to : 127.0.0.1 : 50089
Connected to : 127.0.0.1 : 50093
Connected to : 127.0.0.1 : 50098
Connected to : 127.0.0.1 : 50105
Connected to : 127.0.0.1 : 50112
Connected to : 127.0.0.1 : 50117
Connected to : 127.0.0.1 : 50121
Connected to : 127.0.0.1 : 50126
Connected to : 127.0.0.1 : 50133
Connected to : 127.0.0.1 : 50141
Connected to : 127.0.0.1 : 50149
Connected to : 127.0.0.1 : 50152
Connected to : 127.0.0.1 : 50156
Connected to : 127.0.0.1 : 50161
Connected to : 127.0.0.1 : 50168
Connected to : 127.0.0.1 : 50176
Connected to : 127.0.0.1 : 50181
Connected to : 127.0.0.1 : 50188
Connected to : 127.0.0.1 : 50193
Connected to : 127.0.0.1 : 50198
Connected to : 127.0.0.1 : 50203
Connected to : 127.0.0.1 : 50212
Connected to : 127.0.0.1 : 50217
Connected to : 127.0.0.1 : 50221
Connected to : 127.0.0.1 : 50228
Connected to : 127.0.0.1 : 50233
Connected to : 127.0.0.1 : 50242
Connected to : 127.0.0.1 : 50248
Connected to : 127.0.0.1 : 50255
Connected to : 127.0.0.1 : 50260
Connected to : 127.0.0.1 : 50265
Connected to : 127.0.0.1 : 50269
Connected to : 127.0.0.1 : 50275
Connected to : 127.0.0.1 : 50280
Connected to : 127.0.0.1 : 50287
Connected to : 127.0.0.1 : 50293
Connected to : 127.0.0.1 : 50297
Connected to : 127.0.0.1 : 50303
Connected to : 127.0.0.1 : 50313
Connected to : 127.0.0.1 : 50319
Connected to : 127.0.0.1 : 50322
Connected to : 127.0.0.1 : 50325
Connected to : 127.0.0.1 : 50329
Connected to : 127.0.0.1 : 50338
Connected to : 127.0.0.1 : 50349
Connected to : 127.0.0.1 : 50352
Connected to : 127.0.0.1 : 50357
Connected to : 127.0.0.1 : 50360
Connected to : 127.0.0.1 : 50364
Connected to : 127.0.0.1 : 50376
Connected to : 127.0.0.1 : 50382
Connected to : 127.0.0.1 : 50385
Connected to : 127.0.0.1 : 50388
Connected to : 127.0.0.1 : 50393
Connected to : 127.0.0.1 : 50400
Connected to : 127.0.0.1 : 50411
Connected to : 127.0.0.1 : 50415
Connected to : 127.0.0.1 : 50420
Connected to : 127.0.0.1 : 50423
Connected to : 127.0.0.1 : 50429
Connected to : 127.0.0.1 : 50440
Connected to : 127.0.0.1 : 50445
Connected to : 127.0.0.1 : 50448
Connected to : 127.0.0.1 : 50453
Connected to : 127.0.0.1 : 50457
Connected to : 127.0.0.1 : 50464
Connected to : 127.0.0.1 : 50473
Connected to : 127.0.0.1 : 50476
Connected to : 127.0.0.1 : 50480
Connected to : 127.0.0.1 : 50485
Connected to : 127.0.0.1 : 50493
Connected to : 127.0.0.1 : 50501
Connected to : 127.0.0.1 : 50507
Connected to : 127.0.0.1 : 50511
Connected to : 127.0.0.1 : 50514
Connected to : 127.0.0.1 : 50518
Connected to : 127.0.0.1 : 50532
Connected to : 127.0.0.1 : 50536
Connected to : 127.0.0.1 : 50540
Connected to : 127.0.0.1 : 50543
Connected to : 127.0.0.1 : 50547
Connected to : 127.0.0.1 : 50560
Connected to : 127.0.0.1 : 50567
Connected to : 127.0.0.1 : 50572
Connected to : 127.0.0.1 : 50576
Connected to : 127.0.0.1 : 50579
Connected to : 127.0.0.1 : 50583
Connected to : 127.0.0.1 : 50595
Connected to : 127.0.0.1 : 50602
Connected to : 127.0.0.1 : 50605
Connected to : 127.0.0.1 : 50608
Connected to : 127.0.0.1 : 50612
Connected to : 127.0.0.1 : 50623
Connected to : 127.0.0.1 : 50632
Connected to : 127.0.0.1 : 50636
Connected to : 127.0.0.1 : 50641
Connected to : 127.0.0.1 : 50644
Connected to : 127.0.0.1 : 50647
Connected to : 127.0.0.1 : 50662
Connected to : 127.0.0.1 : 50665
Connected to : 127.0.0.1 : 50668
Connected to : 127.0.0.1 : 50671
Connected to : 127.0.0.1 : 50674
Connected to : 127.0.0.1 : 50692
Connected to : 127.0.0.1 : 50695
Connected to : 127.0.0.1 : 50698
Connected to : 127.0.0.1 : 50701
Connected to : 127.0.0.1 : 50704
Connected to : 127.0.0.1 : 50717
Connected to : 127.0.0.1 : 50723
Connected to : 127.0.0.1 : 50733
Connected to : 127.0.0.1 : 50738
Connected to : 127.0.0.1 : 50741
Connected to : 127.0.0.1 : 50744
Connected to : 127.0.0.1 : 50748
Connected to : 127.0.0.1 : 50762
Connected to : 127.0.0.1 : 50768
Connected to : 127.0.0.1 : 50772
Connected to : 127.0.0.1 : 50777
Connected to : 127.0.0.1 : 50780
Connected to : 127.0.0.1 : 50787
Connected to : 127.0.0.1 : 50795
Connected to : 127.0.0.1 : 50799
Connected to : 127.0.0.1 : 50804
Connected to : 127.0.0.1 : 50807
Connected to : 127.0.0.1 : 50814
Connected to : 127.0.0.1 : 50823
Connected to : 127.0.0.1 : 50830
Connected to : 127.0.0.1 : 50834
Connected to : 127.0.0.1 : 50842
Connected to : 127.0.0.1 : 50849
Connected to : 127.0.0.1 : 50855
Connected to : 127.0.0.1 : 50860
Connected to : 127.0.0.1 : 50867
Connected to : 127.0.0.1 : 50876
Connected to : 127.0.0.1 : 50881
Connected to : 127.0.0.1 : 50885
Connected to : 127.0.0.1 : 50888
Connected to : 127.0.0.1 : 50893
Connected to : 127.0.0.1 : 50904
Connected to : 127.0.0.1 : 50911
Connected to : 127.0.0.1 : 50914
Connected to : 127.0.0.1 : 50918
Connected to : 127.0.0.1 : 50923
Connected to : 127.0.0.1 : 50928
Connected to : 127.0.0.1 : 50936
Connected to : 127.0.0.1 : 50948
Connected to : 127.0.0.1 : 50954
Connected to : 127.0.0.1 : 50957
Connected to : 127.0.0.1 : 50960
Connected to : 127.0.0.1 : 50965
Connected to : 127.0.0.1 : 50974
Connected to : 127.0.0.1 : 50983
Connected to : 127.0.0.1 : 50989
Connected to : 127.0.0.1 : 51001
Connected to : 127.0.0.1 : 51006
Connected to : 127.0.0.1 : 51011
Connected to : 127.0.0.1 : 51015
Connected to : 127.0.0.1 : 51022
Connected to : 127.0.0.1 : 51029
Connected to : 127.0.0.1 : 51032
Connected to : 127.0.0.1 : 51038
